"conversation_id_str","created_at","favorite_count","full_text","id_str","image_url","in_reply_to_screen_name","lang","location","quote_count","reply_count","retweet_count","tweet_url","user_id_str","username"
"1852884534947463419","Sun Nov 03 08:25:56 +0000 2024","0","@gayung_aer Hutan dan terowongan","1852990584442745295","","gayung_aer","in","+62","0","0","0","https://x.com/Nurulhaayati/status/1852990584442745295","1235783468522418176","Nurulhaayati"
"1851921609977925788","Sun Nov 03 08:25:03 +0000 2024","0","@albert_morafia Programnya paling mau memperluas hutan kembali ke habitatnya","1852990359414116479","","albert_morafia","in","","0","0","0","https://x.com/iswantoismet3/status/1852990359414116479","1548818250397794304","iswantoismet3"
"1852989300545393026","Sun Nov 03 08:20:50 +0000 2024","0","sky bnrn hutan mangrove ","1852989300545393026","","","in","jomok pobic dni","0","0","1","https://x.com/rubycerries/status/1852989300545393026","1213363101623410688","rubycerries"
"1852562924990009787","Sun Nov 03 08:20:32 +0000 2024","0","@Dara_Cega Sabar ya Pak. Daerah kalian pasti kaya dgn kayu hasil hutan mineral dan batubara. Sayangnya pembangunan yang layak belum kalian dapatkan. Ini ketidakadilan. Saat ini SDA di daerah dikeruk di bawa ke pusat buat bayar utang dan untuk perkaya oligharki","1852989223240114676","","Dara_Cega","in"," in the earth colony","0","0","0","https://x.com/timellcome/status/1852989223240114676","1484876527791915015","timellcome"
"1852987631015178535","Sun Nov 03 08:20:22 +0000 2024","0","Masa kaya gini bs disebut terindikasi masuk kawasan hutan? Padahal itu yg abu2 sudah pelepasan kawasan hutan.... Gimana dah ini data kawasan hutan masa ga diperbaiki https://t.co/XcanaIxmpx","1852989181657862572","https://pbs.twimg.com/media/Gbcj1w1aYAAyMfg.jpg","sogood_tobebad","in","","0","0","0","https://x.com/sogood_tobebad/status/1852989181657862572","1811417028307398656","sogood_tobebad"
"1852988898269688111","Sun Nov 03 08:19:14 +0000 2024","0","Makam dan hutan. Nambah 1 lagi terowongan gelap.","1852988898269688111","","","in","Indonesia ","0","0","0","https://x.com/beru20x/status/1852988898269688111","1711232494471929856","beru20x"
"1852969951969341942","Sun Nov 03 08:17:51 +0000 2024","0","ㅤㅤ Ditengah perjalanan dengan hujan itu mereka mencari tempat untuk berteduh. Namun mereka tak menemukannya sama sekali. Sampai akhirnya mereka menemukan seorang gadis; bersama dengan penjaga dari hutan tersebut. ㅤㅤ ㅤㅤ","1852988549509054659","","vaytic","in","","0","1","0","https://x.com/vaytic/status/1852988549509054659","858889004749656065","vaytic"
"1852988194230616237","Sun Nov 03 08:16:27 +0000 2024","7","Bodo lah tengok fb nya content kat hutan ni tersengih sorang mesti org ingat aku ni tak betul ","1852988194230616237","","","in","🇲🇾 | something in the rain","0","4","0","https://x.com/KimDan0508/status/1852988194230616237","872261401691037696","KimDan0508"
"1852982219482259941","Sun Nov 03 08:16:19 +0000 2024","0","@hutan_bamboo Nanti sakit adekk","1852988160952930522","","hutan_bamboo","in","19,she/her and also queer ","0","1","0","https://x.com/EvannjoeAbigail/status/1852988160952930522","1811616900734160896","EvannjoeAbigail"
"1852987985496789001","Sun Nov 03 08:15:37 +0000 2024","0","Kita ga butuh hutan bakau kita butuhnya reklamasi pulau buatan utk hiburan sama hunian orang2 kaya","1852987985496789001","","","in","Indonesia ","0","0","0","https://x.com/spanduqpecel/status/1852987985496789001","61967533","spanduqpecel"
"1852987824263557336","Sun Nov 03 08:14:58 +0000 2024","445","ini katanya OP sky who spoils nani the most . tiap nani ngomong misalnya suka salah atau nani bercanda gitu si sky percaya aja wakakak dan nge iyain aja sky kamu langit atau hutan? kok hijau bgt #skynani #สกายนานิ #skywongravee #hirunkit_ https://t.co/UGnw0TIY3F","1852987824263557336","https://pbs.twimg.com/ext_tw_video_thumb/1852959074310361089/pu/img/ivyW-UGhLT6srPEL.jpg","","in","","4","2","87","https://x.com/bittermacarons/status/1852987824263557336","1273270756269420544","bittermacarons"
"1852986734059135090","Sun Nov 03 08:14:37 +0000 2024","0","Saya melihat DJP hari ini TIDAK memandang pengusaha sebagai partner mencari dana untuk pembangunan melainkan semata-mata hewan buruan di hutan. Istilah Sapi perahan masih bagus karena sapi perah itu dipelihara baik-baik lalu diperah susunya.","1852987736736841888","","soe_the_arts","in","surabaya","0","0","0","https://x.com/soe_the_arts/status/1852987736736841888","65656276","soe_the_arts"
"1852987631015178535","Sun Nov 03 08:14:12 +0000 2024","0","Jirrr kawasan hutan 434 dicrop tp ada sisaan di pinggirannya begini trus dijadikan SK 362???? Trus kaya gini ini jd sumber pidana??? Huft sekali https://t.co/NhxXfM2Rv5","1852987631015178535","https://pbs.twimg.com/media/Gbcibg8bYAAYQS9.jpg","","in","","0","1","0","https://x.com/sogood_tobebad/status/1852987631015178535","1811417028307398656","sogood_tobebad"
"1852880224608006618","Sun Nov 03 08:13:53 +0000 2024","0","@JhonSitorus_18 @PakarINTELek @NgkongRoses @Anak__Ogi @__AnakKolong @03__nakula @mikuroQ @seruanhl @Urrangawak Jejak digital memang lebih kejam....daripada jejak kaki king kong di tengah hutan bisa dilenyapkan","1852987552271311223","","JhonSitorus_18","in","Malang","0","0","0","https://x.com/KangMas2012/status/1852987552271311223","710064727","KangMas2012"
"1852891563413946561","Sun Nov 03 08:13:11 +0000 2024","1","@B_dzoel Perasaan kerjaan mereka Kalau gak barang selundupan hasil judi online tipu2 online korupsi bareng pejabat mafia tanah ngerusak alam dr tambang dan perambahan hutan.","1852987374612971591","","B_dzoel","in","","0","0","0","https://x.com/jumalikaalajeng/status/1852987374612971591","2393506171","jumalikaalajeng"
"1852884534947463419","Sun Nov 03 08:12:26 +0000 2024","0","@gayung_aer Hutan sama terowongan kak","1852987185244594423","","gayung_aer","in","","0","0","0","https://x.com/Ayastya/status/1852987185244594423","1326631946311528448","Ayastya"
"1852986088652243080","Sun Nov 03 08:08:05 +0000 2024","0","Ukhti Sange Di Fitting Room Sama Pacar ️https://t.co/KJC1aIoxdm Cindy Pasangan Lesbi ️https://t.co/UcN1K1Cpb1 wotnya bikin enak banget njir ️https://t.co/rez3BEdBxY video abg sma berjilbab ng3nt0t di hutan ️https://t.co/ngLlRsKCuF","1852986088652243080","","","in","","0","0","0","https://x.com/butqaxjbh/status/1852986088652243080","2224043514","butqaxjbh"
"1852884534947463419","Sun Nov 03 07:39:46 +0000 2024","0","@gayung_aer Hutan sama hotel tua","1852978965746692257","","gayung_aer","in","Bandung, Jawa Barat","0","0","0","https://x.com/dikidawawe3/status/1852978965746692257","1248149295938732033","dikidawawe3"
"1852350141937995946","Sun Nov 03 07:39:18 +0000 2024","0","@hnirankara Pemimpin yg utama taat aturan hukum perundangan. Disiplin ber-kata2 prilaku. Tdk kedonyan diri kel kroninya. Produktivitas masy dipedulikan dlm bidangnya pend usaha perdagangan tani ternak kebon tambak empang kelautan hutan. Sogokan.","1852978846649479295","","hnirankara","in","Solo Ry, Surakarta Hd Ningrat","0","0","0","https://x.com/muhsinsukandar6/status/1852978846649479295","1526945174873870336","muhsinsukandar6"
"1852976346471043567","Sun Nov 03 07:38:12 +0000 2024","0","Setiap ilmu itu punya manfaat dan tempatnya sendiri jadi gak perlu ngerasa superior. Ilmu sosial itu bukan second class yh!!! ","1852978569703829876","","faeriescat","in","di ambang kewarasan","0","0","0","https://x.com/faeriescat/status/1852978569703829876","1663354954973843456","faeriescat"
"1852884534947463419","Sun Nov 03 07:34:33 +0000 2024","0","@gayung_aer Hutan sama rumah sakit","1852977651390230943","","gayung_aer","in","","0","0","0","https://x.com/Eirobb/status/1852977651390230943","1168749430679298053","Eirobb"
"1852975058257695155","Sun Nov 03 07:32:55 +0000 2024","0","@baddaddies Di hutan gua mau kerja apa? Bahasa orang utan susah :(","1852977238968569936","","baddaddies","in","","0","1","0","https://x.com/parlkjiminie/status/1852977238968569936","808250195066560512","parlkjiminie"
"1852977113529549291","Sun Nov 03 07:32:25 +0000 2024","0","that damn bro is ipa sejati yg ngambil teknik kelautan &amp; this gurl is belah dada gw isinya apa? Ips bosshh yg ngambil jurusan ilmu masyarakat","1852977113529549291","","","in","di ambang kewarasan","0","0","0","https://x.com/faeriescat/status/1852977113529549291","1663354954973843456","faeriescat"
"1852959224881394006","Sun Nov 03 07:29:17 +0000 2024","0","@nakapmoto niisan anak.a krasukan mnyet hutan nemure yh ?","1852976327273644290","","nakapmoto","in","D-28","0","0","0","https://x.com/PathOfHunters/status/1852976327273644290","1840442690380746752","PathOfHunters"
"1852976198168809761","Sun Nov 03 07:28:46 +0000 2024","0","pengen deh hiking atau jalan di hutan sambil turun hujan rintik gitu kayaknyaa seru. pas waktu hujan kita mikirnya kek tenang gituh terus terpikir yang lain bisa aja keinget hal yang bikin sedih bisa juga keinget hal yang bikin ketawa. apapun itu kita tenang di bawah hujan","1852976198168809761","","","in","","0","1","0","https://x.com/distillationbum/status/1852976198168809761","1345025341677469697","distillationbum"
"1852956860405674417","Sun Nov 03 07:28:46 +0000 2024","0","@lilymoreowy syap jdi mnyt hutan nemure egk ?","1852976194502946976","","lilymoreowy","in","D-28","0","1","0","https://x.com/PathOfHunters/status/1852976194502946976","1840442690380746752","PathOfHunters"
"1852976120578400683","Sun Nov 03 07:28:35 +0000 2024","1","Setelah menikmati jalan-jalan Anda dapat mengunjungi kafe atau restoran dengan pemandangan laut yang indah - ada banyak tempat seperti itu di sepanjang hutan kayu putih. https://t.co/rgQcj2QRvc","1852976151607886035","https://pbs.twimg.com/media/GbcX_Qra4AA15wo.jpg","lenteqra","in","Paris, France","0","1","0","https://x.com/lenteqra/status/1852976151607886035","1386971346748379137","lenteqra"
"1852976120578400683","Sun Nov 03 07:28:32 +0000 2024","4","Saat cuaca hujan hutan ini juga menjadi tempat yang tepat untuk berjalan-jalan saat aroma pepohonan bercampur dengan udara segar yang dipenuhi ozon https://t.co/p82RB46EN5","1852976136562827601","https://pbs.twimg.com/media/GbcX-XbbAAAaGzp.jpg","lenteqra","in","Paris, France","0","1","0","https://x.com/lenteqra/status/1852976136562827601","1386971346748379137","lenteqra"
"1852976120578400683","Sun Nov 03 07:28:28 +0000 2024","101","Daya tarik Siprus lainnya di kota tepi pantai Limassol adalah hutan kayu putih yang membentang di sepanjang pantai sepanjang satu setengah kilometer. A thread https://t.co/IGehdEk7HJ","1852976120578400683","https://pbs.twimg.com/media/GbcX9YKaEAA5LCk.jpg","","in","Paris, France","0","103","0","https://x.com/lenteqra/status/1852976120578400683","1386971346748379137","lenteqra"
"1852976068338033074","Sun Nov 03 07:28:17 +0000 2024","3","Di sisi timur Cape Greco juga dikenal sebagai Ayia Napa terdapat Taman Hutan Nasional Kavo Greco yang mewah dengan luas lebih dari 385 hektar. Tujuan awal taman ini adalah untuk melestarikan flora fauna dan lanskap unik di bagian pulau ini. https://t.co/BBwNyTf7sD","1852976075938386189","https://pbs.twimg.com/media/GbcX64Aa8AAMx4Z.jpg","lenteqra","in","Paris, France","0","1","0","https://x.com/lenteqra/status/1852976075938386189","1386971346748379137","lenteqra"
"1852969856007827845","Sun Nov 03 07:27:30 +0000 2024","0","@Gfuvin @lilymoreowy ts jdi mnyet di hutan nemure dlu ","1852975878822875246","","Gfuvin","in","D-28","0","0","0","https://x.com/PathOfHunters/status/1852975878822875246","1840442690380746752","PathOfHunters"
"1852975824242463124","Sun Nov 03 07:27:17 +0000 2024","0","Kami Kontraktor Projek Tanam Semula Sawit Dan Getah #tendermalaysia #pajakladangsawit #PajakTanah #hargakayu Hubungi Kami Jikalau Ladang Anda Nak Bersih Dan Keluar Kayu #rubberwood #palmoilplantation #kayugetah #kayu #hutan #sawit #tanamsemula #bongkarhutan https://t.co/BR9PqmC3KS","1852975824242463124","https://pbs.twimg.com/ext_tw_video_thumb/1852975800917823488/pu/img/uKhHQbh8KPxxzNFQ.jpg","","in","Kuala Lumpur City, Kuala Lumpu","0","0","0","https://x.com/MarketlabC35677/status/1852975824242463124","1684531648766021632","MarketlabC35677"
"1852975725495873559","Sun Nov 03 07:26:54 +0000 2024","0","Kami Kontraktor Projek Tanam Semula Sawit Dan Getah #tendermalaysia #pajakladangsawit #PajakTanah #hargakayu Hubungi Kami Jikalau Ladang Anda Nak Bersih Dan Keluar Kayu #rubberwood #palmoilplantation #kayugetah #kayu #hutan #sawit #tanamsemula https://t.co/ZNPEOtZVL9 https://t.co/uWlueG0a5u","1852975725495873559","https://pbs.twimg.com/media/GbcXmg5asAESXb0.jpg","","in","Kuala Lumpur City, Kuala Lumpu","0","0","0","https://x.com/MarketlabC35677/status/1852975725495873559","1684531648766021632","MarketlabC35677"
"1852974681500033036","Sun Nov 03 07:22:45 +0000 2024","0","Polisi Jahat itu banyak udah banyak bukti dan contohnya. Polisi Goblok? Ada mau contoh? Nih di Jakarta lagi. Kok bisa jadi Polisi ya heran. Polisi kaya gini mah kirim aja ke padelaman hutan. Btw semoga masalahnya cepat terselesaikan ya ","1852974681500033036","","","in","Lensa Kamar Putih","0","0","0","https://x.com/adiovlad/status/1852974681500033036","139681306","adiovlad"
"1852974099813085232","Sun Nov 03 07:20:26 +0000 2024","0","tpi klo ada pohon pisang pinggir jalan atau hutan gitu kenapa buahnya masi sama gk kayak yg di foto ini? emang ada yg melihara?","1852974099813085232","","","in","","0","0","0","https://x.com/trafalgarrawr/status/1852974099813085232","3055647044","trafalgarrawr"
"1852973557653061897","Sun Nov 03 07:18:29 +0000 2024","0","Seorang wanita di Bandung ditinggalkan di hutan oleh pria yang baru dikenalnya melalui aplikasi kencan online. Simak Selengkapnya di sini! https://t.co/HH08bJHy3w","1852973607083008380","","baperanewscom","in","Indonesia","0","0","0","https://x.com/baperanewscom/status/1852973607083008380","1608725343850082305","baperanewscom"
"1852973557653061897","Sun Nov 03 07:18:17 +0000 2024","0","Wanita di Bandung Ditinggal di Hutan oleh Pria yang Kenal dari Aplikasi Kencan https://t.co/q8ZqcCyHda","1852973557653061897","https://pbs.twimg.com/ext_tw_video_thumb/1852972516756934656/pu/img/3-DFBIFdyC6HZj1B.jpg","","in","Indonesia","0","1","0","https://x.com/baperanewscom/status/1852973557653061897","1608725343850082305","baperanewscom"
"1852916583917871109","Sun Nov 03 07:18:02 +0000 2024","0","@fzzzan Dekat pahang ni banyak betul kulat sisir ni area kedah ke perak ke susah nak jumpa memang takde walaupun pun banyak hutan ","1852973496839852135","","fzzzan","in","Moscow, ID","0","0","0","https://x.com/ybsaz34/status/1852973496839852135","1828075832491040769","ybsaz34"
"1852616041253532111","Sun Nov 03 07:17:24 +0000 2024","0","@Memejamkanmata_ @hanmula Saya udah pernah kak. 3 1/2 hari sih lebih tepatnya. Minum air doang di hutan. + 2 malam terkahir ga tidur. Mantap rasanya .","1852973336575549462","","Memejamkanmata_","in","in other side of life","0","0","0","https://x.com/super_lamps/status/1852973336575549462","251125710","super_lamps"
"1852884534947463419","Sun Nov 03 07:15:28 +0000 2024","0","@gayung_aer hutan terowongan sih ya","1852972849197408412","","gayung_aer","in","Magelang - Jogja","0","0","0","https://x.com/widyasaput/status/1852972849197408412","1017930185176305664","widyasaput"
"1852919463869641147","Sun Nov 03 07:11:12 +0000 2024","0","@id_lgk katanya one of the biggest football club di inggris tapi gapunya ucl kalah sama hutan awkawk","1852971773656195208","","id_lgk","in","","0","0","0","https://x.com/mascj22/status/1852971773656195208","1589446068718432257","mascj22"
"1852764603991871884","Sun Nov 03 07:09:54 +0000 2024","0","@alisyarief Parahnya Org yg merusak hutan Ngr ini yg dahulu diera SBY jdi Menhut kini diangkat jdi Mendag yg sdh sgt2 merugikan Ngr dg Kebijakan2 Import yg ugal2an hgga menyuburkan tingkat pengangguran krn byk Perusahaan2 dlm Ngr bagkrut trpuruk","1852971449327448333","","alisyarief","in","Indonesia","0","0","0","https://x.com/RatnaPuspi16942/status/1852971449327448333","1688663918099812353","RatnaPuspi16942"
"1852970771729232092","Sun Nov 03 07:09:09 +0000 2024","0","@sisyfhuss Eh entah ya seumur2 belum pernah sih lihat mereka exist kecuali hewan2 liar penunggu hutan","1852971259510001864","","sisyfhuss","in","🎐 SEA Peninsula","0","0","0","https://x.com/oleanderhime/status/1852971259510001864","1799233576153776128","oleanderhime"
"1852971200601034790","Sun Nov 03 07:08:55 +0000 2024","4","SO TRUE!!! Mirip IKN yg bisa dibangun di hutan. Masa g ada hantu apa setannya sm sekali? Atau Pelindung daerah itu yang sakti? ","1852971200601034790","","","in","","0","0","0","https://x.com/StevenCiang13/status/1852971200601034790","30178251","StevenCiang13"
"1852971175468786155","Sun Nov 03 07:08:49 +0000 2024","0","Pomona dari ALTAR juga enak bangett Best combi Geranium x Cedar berasa lagi di hutan https://t.co/aulKtr9XLq","1852971175468786155","https://pbs.twimg.com/media/GbcTdKfbEAA1zV_.jpg","","in","","0","0","0","https://x.com/springnowy/status/1852971175468786155","1521875222915600384","springnowy"
"1851628813228364143","Sun Nov 03 07:06:24 +0000 2024","15","@cgaftreat pondoknya disini ya ditengah hutan https://t.co/ooD305KztK","1852970565826732360","https://pbs.twimg.com/media/GbcS5nbaAAADpWN.jpg","cgaftreat","in","ÜT: -6.196533,106.725887","0","0","0","https://x.com/daindra/status/1852970565826732360","82622135","daindra"
"1852970489347719236","Sun Nov 03 07:06:05 +0000 2024","0","Personil Polsek Balige melaksanakan Himbauan Karhutlah bagi masyarakat berupa mengajak masyarakat untuk bersama sama melestarikan alam dengan tidak membakar hutan dan lahan #poldasumut #polrestoba #polsekbalige #polripresisi https://t.co/XjMmHrMVtV","1852970489347719236","https://pbs.twimg.com/media/GbcS1DWboAAvn3H.jpg","","in","","0","0","0","https://x.com/BaligePolsek/status/1852970489347719236","1553346433222586368","BaligePolsek"
"1852884534947463419","Sun Nov 03 07:04:06 +0000 2024","0","@gayung_aer hutan dan rumah kosong","1852969987801247815","","gayung_aer","in","","0","0","0","https://x.com/nuttelathee/status/1852969987801247815","1246036129100337155","nuttelathee"
"1852884534947463419","Sun Nov 03 07:02:38 +0000 2024","0","@gayung_aer sumur tua di dalem hutan sama rawa rawa aja sih. kalo rumah sakit itu menyenangkan setannya baik baik","1852969619008680261","","gayung_aer","in","","0","0","0","https://x.com/radenkape/status/1852969619008680261","1763603994264616960","radenkape"
"1852969219765449068","Sun Nov 03 07:01:03 +0000 2024","0","litereli 3 jam duduk buat belajar tp gadapet apa apa anjr","1852969219765449068","","","in","","0","0","0","https://x.com/espegunungan/status/1852969219765449068","1248085684344086536","espegunungan"
"1852961510244696097","Sun Nov 03 06:35:42 +0000 2024","0","@jvarmyhope kamu ngapain di hutan?","1852962841374191655","","jvarmyhope","in","keluli 💌","0","1","0","https://x.com/ianorjk/status/1852962841374191655","1238653848719257607","ianorjk"
"1852884534947463419","Sun Nov 03 06:31:17 +0000 2024","0","@gayung_aer Rumah sakit dan hutan","1852961731657814346","","gayung_aer","in","Indonesia","0","0","0","https://x.com/UlfinaF/status/1852961731657814346","1076122531","UlfinaF"
"1852961406444073404","Sun Nov 03 06:30:00 +0000 2024","2","️ Video Indo ️ Judul : Masuk ke Dalam Hutan Link : https://t.co/9xOgLXqDV6 https://t.co/lbBriqnQpp","1852961406444073404","https://pbs.twimg.com/media/GbXuxCXaUAENSc3.jpg","","in","","0","0","1","https://x.com/Doodsvirals/status/1852961406444073404","1796239019178942464","Doodsvirals"
"1852958090876080449","Sun Nov 03 06:29:50 +0000 2024","0","@bharianmy Okayla. Jarang buaya hidup lama camni kt hutan.","1852961366262583424","","bharianmy","in","","0","0","0","https://x.com/Norreza19981/status/1852961366262583424","1403695083791163392","Norreza19981"
"1852884534947463419","Sun Nov 03 06:27:55 +0000 2024","0","@gayung_aer hutan sama hotel tua","1852960883066151082","","gayung_aer","in","cek pinned","0","0","0","https://x.com/skinlovelies/status/1852960883066151082","1591371876315504642","skinlovelies"
"1852941357767417913","Sun Nov 03 06:27:04 +0000 2024","0","@ikiiyay5 Rumahku ditengah² hutan ini wkwk habis ada pohon tumbang juga","1852960669773279550","","ikiiyay5","in","pcy♡•psj♡•pjh♡","0","1","0","https://x.com/bban61loey/status/1852960669773279550","2758619380","bban61loey"
"1852959933505130726","Sun Nov 03 06:24:09 +0000 2024","0","Second time order roti balut ni sedap gilaaaaaaa! Kulit luar tu macam roti canai so flaky &amp; crispy. Inti dalam daging macam inti murtabak. Sedappp! Order kat grab pun rm6 je murah MJ Breakfast Hutan Kampung Alor Setar https://t.co/yvitlSLhyx","1852959933505130726","https://pbs.twimg.com/media/GbcJGtlacAAMvL9.jpg","","in","Malaysia","0","0","0","https://x.com/aydasyraf/status/1852959933505130726","1827902293217542144","aydasyraf"
"1852952364258672883","Sun Nov 03 06:21:53 +0000 2024","0","@psheul Kan memang i know babi2 hutan petinggi hybe itu jahatnya ngalahin dajjal. Tpi mereka tujuan utamanya kan JUALAN. cuman sangat keterlaluan. YANG LAKU JADI GABISA REHAT DEMI GRUP. TAPI FANS BUTA BILANG DIA ANAK EMAS. FUCK BESAR LAH","1852959365675806974","","psheul","in","","0","0","0","https://x.com/Drisk812/status/1852959365675806974","1307078805324881920","Drisk812"
"1852940072674353196","Sun Nov 03 06:21:32 +0000 2024","0","@Orkid_Hutan_ Tupai tu tengah tidur lah","1852959277511786645","","Orkid_Hutan_","in","Malaysia","0","1","0","https://x.com/NotChaPlainJane/status/1852959277511786645","39683925","NotChaPlainJane"
"1852884534947463419","Sun Nov 03 06:20:31 +0000 2024","0","@gayung_aer rumah tua sama hutan","1852959019067163126","","gayung_aer","in","Sleman Yogyakarta","0","0","0","https://x.com/hyrupskuyliving/status/1852959019067163126","918476224652984320","hyrupskuyliving"
"1852884534947463419","Sun Nov 03 06:19:46 +0000 2024","0","@gayung_aer rumah sakit sama hutan","1852958830096945344","","gayung_aer","in","","0","0","0","https://x.com/ciinnamoanroll/status/1852958830096945344","1428204613170208769","ciinnamoanroll"
"1852958574852632740","Sun Nov 03 06:18:45 +0000 2024","1","Before bby masuk hutan tdi pagi️sayang tunggu bby️ https://t.co/obYautKPpB","1852958574852632740","https://pbs.twimg.com/media/GbcIACUbAAAdmgg.jpg","","in","Malaysia Pulau Pinang","0","0","0","https://x.com/ainurusna/status/1852958574852632740","1019598534620766208","ainurusna"
"1852958308925132952","Sun Nov 03 06:17:41 +0000 2024","0","Hutan adalah tanah suci tempat para petualang menemui diri sendiri. -Puthut Ea","1852958308925132952","","","in","Purbalingga, Indonesia","0","0","0","https://x.com/YanuarAbdillah8/status/1852958308925132952","1589021155381620736","YanuarAbdillah8"
"1852884534947463419","Sun Nov 03 06:17:19 +0000 2024","0","@gayung_aer hutan sama hotel tua","1852958215841194212","","gayung_aer","in","she/her","0","0","0","https://x.com/jefolyfe/status/1852958215841194212","1253000152614187008","jefolyfe"
"1852870685343043937","Sun Nov 03 06:15:46 +0000 2024","0","@DokterTifa Jika kita hanya berdua saja dgn Fufufafa ditengah hutan terlebih lg dlm berperang m'hadapi musuh maka hal utama yg harus kita lakukan adalah : 𝐁𝐮𝐧𝐮𝐡 𝐅𝐮𝐟𝐮𝐟𝐚𝐟𝐚 𝐬𝐞𝐛𝐞𝐥𝐮𝐦 𝐝𝐢𝐚 𝐦𝐞𝐦𝐛𝐮𝐧𝐮𝐡𝐦𝐮 𝐝𝐠𝐧 𝐜𝐚𝐫𝐚 𝐤𝐡𝐢𝐚𝐧𝐚𝐭. #Fufufafa𝐎𝐃𝐆𝐉","1852957826555187710","","DokterTifa","in","","0","0","0","https://x.com/BurhanMalewa/status/1852957826555187710","1521190865091186688","BurhanMalewa"
"1852949035990028557","Sun Nov 03 05:40:50 +0000 2024","0","Innalillahi sumpah sedih bgt baru denger temen pas smk meninggal abis lahiran anaknya:( dulu sempet deket bgt ama dia main kerumahnya cengtri ke hutan kota main bareng hamster nya sering jajanin gw bantuin gw dkt ama tmn sd nya baik bgt asli dh....","1852949035990028557","","","in","","0","0","0","https://x.com/khasiatrose/status/1852949035990028557","1138465051042598912","khasiatrose"
"1852948997679554603","Sun Nov 03 05:40:41 +0000 2024","0","Rumah sakit &amp; hutan","1852948997679554603","","","in","","0","0","0","https://x.com/shoedmund/status/1852948997679554603","1192676432054378496","shoedmund"
"1852338604179374164","Sun Nov 03 05:39:38 +0000 2024","1","@kegblgnunfaedh Dimaklumi biasa di hutan skr di kota","1852948731081146722","","kegblgnunfaedh","in","","0","0","0","https://x.com/PengamatFilm01/status/1852948731081146722","1742443440192004096","PengamatFilm01"
"1852948423579971654","Sun Nov 03 05:38:24 +0000 2024","0","Berani jalan di tengah hutan sendiri tapi gaberani memulai hubungan baru","1852948423579971654","","","in","","0","0","0","https://x.com/gampinskin/status/1852948423579971654","1826615850109206534","gampinskin"
"1852941924765995459","Sun Nov 03 05:37:12 +0000 2024","0","@4Dee501 Aku sampe hutan mati. Haha resiko sama ibu2 ya jadi tukang foto.","1852948118515613969","","4Dee501","in","Bandung Indonesia","0","1","0","https://x.com/yunholic62/status/1852948118515613969","152935554","yunholic62"
"1852948029638111255","Sun Nov 03 05:36:51 +0000 2024","0","hutan lagi hutan lagi moga kepikiran sampe akhir musim ","1852948029638111255","","","in","Liverpool, England","0","0","0","https://x.com/wastedg4me/status/1852948029638111255","974934966231433216","wastedg4me"
"1852947670488527174","Sun Nov 03 05:35:25 +0000 2024","0","begitulah klo hutan alam di konversi jd sawit memperburuk kondisi tanah. resiko likuifaksi tanah yg jenuh air kehilangan kekuatan jd bergerak kayak cairan klo ada guncangan gempa. jangan konversi hutan jd kebun sawit klo daerah rawan gempa.","1852947670488527174","","","in","","0","0","0","https://x.com/nalfrd15/status/1852947670488527174","1578619905787559936","nalfrd15"
"1852884534947463419","Sun Nov 03 05:34:41 +0000 2024","0","@gayung_aer Hutan sih kak mngkin","1852947488099172642","","gayung_aer","in","wong jowo pokoe","0","0","0","https://x.com/chichiochi_/status/1852947488099172642","2222397253","chichiochi_"
"1852214001012298216","Sun Nov 03 05:34:38 +0000 2024","0","@mordhwns Orang kaya klo bikin kerusakan lebih masih goblok gak liat noh lumpur lapindo? Yang tebang tebangin hutan emang orang miskin?","1852947472781631833","","mordhwns","in","","0","0","0","https://x.com/amerikwak/status/1852947472781631833","1036165790","amerikwak"
"1852946876578030069","Sun Nov 03 05:32:16 +0000 2024","0","gak akan mudah bagi masyarakat adat dan suku asli papua buat pertahanin hutan seluas 65.415 hektar. apalagi melawan perusahaan sawit. bener-bener miris #AllEyesOnPapua https://t.co/Bzcsfed38p","1852946876578030069","https://pbs.twimg.com/media/Gbb9XUGacAAoncY.jpg","","in","bekasi","0","0","0","https://x.com/mudslugg_/status/1852946876578030069","1630001905492709376","mudslugg_"
"1852941321318646244","Sun Nov 03 05:31:28 +0000 2024","0","@Reuters Indonesia adalah perusak hutan dan pelaku utama dalam mempercepat lajunya global warming. Kami Orang Papua tetap menolak program perusak hutan Papua yang dilakukan oleh kolonial indonesia https://t.co/2GDDXNKFWH","1852946677126361283","https://pbs.twimg.com/media/Gbb9LrUbQAEZac6.jpg","Reuters","in","","0","0","0","https://x.com/PantauPapua/status/1852946677126361283","1376000832764739594","PantauPapua"
"1852946207712432538","Sun Nov 03 05:29:36 +0000 2024","0","Terletak di 18 derajat lintang utara Kawasan Wisata Budaya Hutan Hujan Yanoda di Wilayah Otonom Etnis Li dan Miao Baoting Provinsi Hainan China selatan memiliki lebih dari 1.400 spesies pohon dan lebih dari 80 jenis bunga tropis https://t.co/NFaKA5cqY5 https://t.co/qPy16F0Of2","1852946207712432538","https://pbs.twimg.com/media/Gbb8szta8AA8-0j.jpg","","in","Jakarta Capital Region","0","0","0","https://x.com/XHIndonesia/status/1852946207712432538","3271146871","XHIndonesia"
