"conversation_id_str","created_at","favorite_count","full_text","id_str","image_url","in_reply_to_screen_name","lang","location","quote_count","reply_count","retweet_count","tweet_url","user_id_str","username"
"1850751192202379540","Mon Oct 28 04:07:24 +0000 2024","0","Kenapa mobil listrik nggak punya knalpot? karena mobil ini digerakkan oleh motor listrik dan baterai tanpa pembakaran bahan bakar. Jadi nggak ada knalpot nggak ada asap! Mobil listrik bebas polusi udara dan lebih sunyi sehingga perjalanan terasa nyaman. #TransisiEnergi https://t.co/PxHbQqjwMG","1850751192202379540","https://pbs.twimg.com/media/Ga8wZF8aQAAKcLz.jpg","","in","","0","0","0","https://x.com/elctrzn_tblong/status/1850751192202379540","1769523341935992832","elctrzn_tblong"
"1850610888145006662","Mon Oct 28 03:40:59 +0000 2024","0","@infoBMKG @dinaslhdki @DKIJakarta Angin dr timur ke barat. Jika di timur berpolusi udara tinggi. Maka semua 10 sih akan terdorong masuk ke barat kawasan padat penduduk. Ulah segelintir orang mengakibatkan bencana bagi orang lain dlm jlh yg banyakkk https://t.co/3y8NcA2PGq","1850744547216851066","https://pbs.twimg.com/media/Ga8qWdrbIAAc9gd.jpg","Polusi_udara01","in","","0","1","0","https://x.com/Polusi_udara01/status/1850744547216851066","1680198797744570369","Polusi_udara01"
"1850610888145006662","Mon Oct 28 03:38:57 +0000 2024","1","@infoBMKG @dinaslhdki @DKIJakarta 10:37 am langit keruh krn polusi udara buatan yg berasal dr laut utara jakarta. Dan dr arah pulo gadung- bekasi. Level polusi udaranya sangat buruk loh ya. Sinar matahari gak bs termbus ke bumi saat ini 🇮🇩 https://t.co/NIHuZQlIe5","1850744034291335441","https://pbs.twimg.com/media/Ga8p4hAa4AAAaxe.jpg","Polusi_udara01","in","","1","1","0","https://x.com/Polusi_udara01/status/1850744034291335441","1680198797744570369","Polusi_udara01"
"1850742260918538556","Mon Oct 28 03:31:54 +0000 2024","0","Kenapa mobil listrik nggak punya knalpot? karena mobil ini digerakkan oleh motor listrik dan baterai tanpa pembakaran bahan bakar. Jadi nggak ada knalpot nggak ada asap! Mobil listrik bebas polusi udara dan lebih sunyi sehingga perjalanan terasa nyaman. #TransisiEnergi https://t.co/tZ5WtohcdH","1850742260918538556","https://pbs.twimg.com/media/Ga8oRapbYAARFMP.jpg","","in","","0","0","0","https://x.com/electrizen_kwg/status/1850742260918538556","1769666950047924224","electrizen_kwg"
"1850737519702466602","Mon Oct 28 03:13:04 +0000 2024","0","Mobil listrik bebas polusi udara dan lebih sunyi sehingga perjalanan terasa nyaman. Energinya juga efisien langsung menggerakkan roda tanpa proses pembakaran. #TransisiEnergi https://t.co/gjdsRqzJm5","1850737519702466602","https://pbs.twimg.com/media/Ga8j9x1agAEVWF5.jpg","","in","","0","0","0","https://x.com/BUMN_Ngawi_Beda/status/1850737519702466602","1422410326536904704","BUMN_Ngawi_Beda"
"1850693862874120467","Mon Oct 28 03:05:33 +0000 2024","6","@skarezk @nouxcentra @panglimajuned @ipb_menfess i mean.. of course (?!) Bahkan lebih ngeselin yang merokok karena ngebuat polusi udara aja di lingkungan kampus yg banyak pohon","1850735629107450143","","skarezk","in","","0","1","0","https://x.com/belumkuliah/status/1850735629107450143","1586234937392660480","belumkuliah"
"1850734065978364015","Mon Oct 28 02:59:20 +0000 2024","0","Tau gak Bu? Ternyata salah satu biang kerok polusi udara tuh karena pemakaian BBM berkadar sulfur tinggi. Bahkan BBM kita termasuk yang paling kotor di Asia Tenggara loh! https://t.co/zEFRwFFWuE","1850734065978364015","https://pbs.twimg.com/media/Ga8gy23bgAAZ76k.jpg","","in","","0","1","0","https://x.com/Ibupedia/status/1850734065978364015","1856252863","Ibupedia"
"1850732874200477986","Mon Oct 28 02:54:36 +0000 2024","0","Satuan Polisi Air dan Udara (Polairud) Polres Buleleng menggelar bakti sosial di perairan Desa Sumberkelampok Kecamatan Gerokgak Buleleng. https://t.co/4fd05EwJ8Y","1850732874200477986","","","in","Denpasar, Bali","0","0","0","https://x.com/nusabalicom/status/1850732874200477986","2655442453","nusabalicom"
"1850731606476243115","Mon Oct 28 02:49:34 +0000 2024","7","banyak ya? iya beda dengan problem lingkungan lain polusi udara melibatkan berbagai aspek mulai dari sumber polutan yang beragam dan langkah penanganannya. tapi seenggaknya singgungannya erat sama beberapa kementerian ini. https://t.co/pF13l7cuLc","1850731606476243115","https://pbs.twimg.com/media/Ga8eblDagAAGIg5.jpg","","in","Indonesia","0","0","5","https://x.com/nafasidn/status/1850731606476243115","1218459084380262400","nafasidn"
"1850729088362926159","Mon Oct 28 02:39:34 +0000 2024","0","BBM rendah sulfur bisa menjadi langkah konkret dalam mengatasi krisis polusi udara di Jakarta. #KebijakanKabinetMerahPutih","1850729088362926159","","","in","","0","0","0","https://x.com/rian_prata2001/status/1850729088362926159","1813433464425009152","rian_prata2001"
"1850729010906690022","Mon Oct 28 02:39:15 +0000 2024","0","Kebijakan BBM rendah sulfur menjadi solusi jangka panjang dalam mengurangi polusi udara. #KebijakanKabinetMerahPutih","1850729010906690022","","","in","","0","0","0","https://x.com/fit_nuraini12/status/1850729010906690022","1810558112375697408","fit_nuraini12"
"1850728496492081562","Mon Oct 28 02:37:13 +0000 2024","0","Mobil listrik bebas polusi udara dan lebih sunyi sehingga perjalanan terasa nyaman. Energinya juga efisien langsung menggerakkan roda tanpa proses pembakaran. #PLN #PLNUntukIndonesia #AcceleratingRenewableEnergy #MobilListrik #ElectricVehicle #PLNMobile #TransisiEnergi","1850728496492081562","","","in","","0","0","0","https://x.com/Bumn_Crbn_Sigap/status/1850728496492081562","1435526014730326018","Bumn_Crbn_Sigap"
"1850726133370908796","Mon Oct 28 02:27:49 +0000 2024","0","Banyak polusi terikut udara Mengendap dalam kepala. Kafein berlebih jadi vacumnya","1850726133370908796","","","in","Indonesia","0","0","0","https://x.com/drwning_deep/status/1850726133370908796","1622457617040932864","drwning_deep"
"1850724366755234212","Mon Oct 28 02:20:49 +0000 2024","0","Mobil listrik bebas polusi udara dan lebih sunyi sehingga perjalanan terasa nyaman. Energinya juga efisien langsung menggerakkan roda tanpa proses pembakaran. #PLN #PLNUntukIndonesia #AcceleratingRenewableEnergy #MobilListrik #ElectricVehicle #PLNMobile #TransisiEnergi","1850724369011753306","","jtzen_Smg_Jago","in","","0","1","0","https://x.com/jtzen_Smg_Jago/status/1850724369011753306","1627871147516903424","jtzen_Smg_Jago"
"1850723548610113609","Mon Oct 28 02:17:33 +0000 2024","0","KUKAR Personel Satuan Polisi Air dan Udara (Satpolairud) Polres Kutai Kartanegara melakukan kegiatan sambang ke masyarakat nelayan di perairan Sangasanga Muara Kecamatan Sangasanga pada Sabtu (26/10/2024) pukul 10.15 WITA. https://t.co/QEVbgJZTl1","1850723548610113609","https://pbs.twimg.com/media/Ga8XQeCaUAAH-Wd.jpg","","in","","0","0","0","https://x.com/Polsektenggaro1/status/1850723548610113609","1184635253127708672","Polsektenggaro1"
"1850631063204491743","Mon Oct 28 02:11:13 +0000 2024","0","@Alauzr_ sebelum polusi udara menyerang","1850721956599124469","","Alauzr_","in","Layar","0","0","0","https://x.com/txtdarilaptop_/status/1850721956599124469","1265476241722765312","txtdarilaptop_"
"1850719555917922462","Mon Oct 28 02:01:41 +0000 2024","0","Pemerintah diharapkan segera memperkuat regulasi untuk mengurangi dampak buruk polusi udara. #KebijakanKabinetMerahPutih","1850719555917922462","","","in","","0","0","0","https://x.com/shafiraa_mahari/status/1850719555917922462","1694278267606622208","shafiraa_mahari"
"1850707788487663811","Mon Oct 28 01:57:58 +0000 2024","0","@philojeremiah saya ga bisa menghirup udara segar jere. polusi semua","1850718620512629210","","philojeremiah","in","Linkon City","0","1","0","https://x.com/sheslust/status/1850718620512629210","1778437694080860160","sheslust"
"1850713874305356126","Mon Oct 28 01:39:06 +0000 2024","0","Mobil listrik bebas polusi udara dan lebih sunyi sehingga perjalanan terasa nyaman. Energinya juga efisien langsung menggerakkan roda tanpa proses pembakaran. #PLN #PLNUntukIndonesia #AcceleratingRenewableEnergy #MobilListrik #ElectricVehicle #PLNMobile #TransisiEnergi https://t.co/2huoaLPeLW","1850713874305356126","https://pbs.twimg.com/media/Ga8OcG1bEAAsNex.jpg","","in","Malang","0","0","0","https://x.com/BumnMlg13/status/1850713874305356126","1629278459548803072","BumnMlg13"
"1850712290938761476","Mon Oct 28 01:32:49 +0000 2024","0","Satpolairud Polres Kukar Sambangi Nelayan di Sangasanga Muara KUKAR Personel Satuan Polisi Air dan Udara (Satpolairud) Polres Kutai Kartanegara melakukan kegiatan sambang ke masyarakat nelayan di perairan Sangasanga Muara Kecamatan Sangasanga pada Sabtu (26/10/2024) https://t.co/sOw3whQDRw","1850712290938761476","https://pbs.twimg.com/media/Ga8NBDCbcAADZhu.jpg","","in","samarinda kalimantan timur","0","0","0","https://x.com/Firrman8/status/1850712290938761476","1137613620731269121","Firrman8"
"1850712151855677518","Mon Oct 28 01:32:16 +0000 2024","0","Guru Besar ITB mengingatkan bahwa polusi udara berdampak langsung pada kesehatan masyarakat. #KebijakanKabinetMerahPutih","1850712151855677518","","","in","","0","0","0","https://x.com/joko_widodo454/status/1850712151855677518","1813429344431443968","joko_widodo454"
"1850711816646836427","Mon Oct 28 01:30:56 +0000 2024","0","Fajri Fadhillah menyebut BBM rendah sulfur penting untuk mengurangi dampak polusi udara di kota besar. #KebijakanKabinetMerahPutih","1850711816646836427","","","in","","0","0","0","https://x.com/Arifinfahmi8/status/1850711816646836427","1542907330374692865","Arifinfahmi8"
"1850711190344974798","Mon Oct 28 01:28:26 +0000 2024","0","Kebijakan lingkungan yang kuat akan membantu mengatasi krisis polusi udara di Indonesia. #KebijakanKabinetMerahPutih","1850711190344974798","","","in","","0","0","0","https://x.com/faiqa_afeya7/status/1850711190344974798","1699217606702718976","faiqa_afeya7"
"1850710674357575695","Mon Oct 28 01:26:23 +0000 2024","0","Pemerintahan Prabowo-Gibran akan diuji dalam upaya mengurangi polusi udara melalui kebijakan energi. #KebijakanKabinetMerahPutih","1850710674357575695","","","in","","0","0","0","https://x.com/baliqis_chaka/status/1850710674357575695","1684773092869242880","baliqis_chaka"
"1850710382715039836","Mon Oct 28 01:25:14 +0000 2024","0","Pemerintah diharapkan segera melakukan langkah nyata untuk mengurangi polusi udara di perkotaan. #KebijakanKabinetMerahPutih","1850710382715039836","","","in","","0","0","0","https://x.com/raharjo_wibowo4/status/1850710382715039836","1703674807060230144","raharjo_wibowo4"
"1850710284807311737","Mon Oct 28 01:24:51 +0000 2024","0","Satpolairud Polres Kukar Sambangi Nelayan di Sangasanga Muara KUKAR Personel Satuan Polisi Air dan Udara (Satpolairud) Polres Kutai Kartanegara melakukan kegiatan sambang ke masyarakat nelayan di perairan Sangasanga Muara Kecamatan Sangasanga pada Sabtu (26/10/2024) pukul https://t.co/PuiIu0O5hd","1850710284807311737","https://pbs.twimg.com/media/Ga8LMfBaUAA_eQ8.jpg","","in","","0","0","0","https://x.com/polsekanggana_/status/1850710284807311737","1647102611651452929","polsekanggana_"
"1850709922591424960","Mon Oct 28 01:23:24 +0000 2024","0","Pengurangan polusi udara menjadi salah satu tantangan terbesar yang harus dihadapi pemerintah baru. #KebijakanKabinetMerahPutih","1850709922591424960","","","in","","0","0","0","https://x.com/leo_adi8/status/1850709922591424960","1843180690642522112","leo_adi8"
"1850709857399373843","Mon Oct 28 01:23:09 +0000 2024","0","Pemerintahan baru harus memastikan bahwa kebijakan energi berfokus pada pengurangan polusi udara. #KebijakanKabinetMerahPutih","1850709857399373843","","","in","","0","0","0","https://x.com/geraldi_irwan2/status/1850709857399373843","1691294238468882432","geraldi_irwan2"
"1850706724099113377","Mon Oct 28 01:10:42 +0000 2024","0","Pemerintahan baru harus lebih tegas dalam mengarahkan kebijakan energi untuk mengatasi polusi udara. #KebijakanKabinetMerahPutih","1850706724099113377","","","in","","0","0","0","https://x.com/calista_uyainah/status/1850706724099113377","1702570944106278912","calista_uyainah"
"1850706479554379807","Mon Oct 28 01:09:43 +0000 2024","0","Pemerintahan baru harus segera menerapkan kebijakan BBM rendah sulfur untuk mengatasi polusi udara. #KebijakanKabinetMerahPutih","1850706479554379807","","","in","","0","0","0","https://x.com/adivia_gumana/status/1850706479554379807","1697151981419384832","adivia_gumana"
"1850706427658330237","Mon Oct 28 01:09:31 +0000 2024","0","Penggunaan BBM rendah sulfur akan berdampak besar dalam mengurangi polusi udara di Jakarta. #KebijakanKabinetMerahPutih","1850706427658330237","","","in","","0","0","0","https://x.com/jaluurobbi/status/1850706427658330237","1542903700326232065","jaluurobbi"
"1850706272045482171","Mon Oct 28 01:08:54 +0000 2024","0","Pemerintah baru harus memastikan bahwa kebijakan energi berfokus pada pengurangan polusi udara. #KebijakanKabinetMerahPutih","1850706272045482171","","","in","","0","0","0","https://x.com/dadang_suhe7/status/1850706272045482171","1693504001587937280","dadang_suhe7"
"1850706235500433724","Mon Oct 28 01:08:45 +0000 2024","0","Pemerintah harus lebih serius menangani isu polusi udara di perkotaan melalui kebijakan energi yang tepat. #KebijakanKabinetMerahPutih","1850706235500433724","","","in","","0","0","0","https://x.com/suhendar_kurni/status/1850706235500433724","1700047991355363328","suhendar_kurni"
"1850706076196573200","Mon Oct 28 01:08:07 +0000 2024","0","Penggunaan BBM rendah sulfur akan berdampak langsung pada penurunan polusi udara di perkotaan. #KebijakanKabinetMerahPutih","1850706076196573200","","","in","","0","0","0","https://x.com/nuni_atiyuu/status/1850706076196573200","1701846386277519360","nuni_atiyuu"
"1850705906444779601","Mon Oct 28 01:07:27 +0000 2024","0","Kebijakan BBM rendah sulfur akan mendukung upaya pengurangan polusi udara di Indonesia. #KebijakanKabinetMerahPutih","1850705906444779601","","","in","","0","0","0","https://x.com/januar_ujung/status/1850705906444779601","1697137825899245568","januar_ujung"
"1850705756884258847","Mon Oct 28 01:06:51 +0000 2024","0","BBM rendah sulfur akan menjadi solusi yang efektif dalam menurunkan tingkat polusi udara di Indonesia. #KebijakanKabinetMerahPutih","1850705756884258847","","","in","","0","0","0","https://x.com/salsabila_frha/status/1850705756884258847","1815969378162348032","salsabila_frha"
"1850705749456072712","Mon Oct 28 01:06:49 +0000 2024","0","Pengurangan polusi udara di kota-kota besar akan membantu menjaga kesehatan masyarakat dan lingkungan. #KebijakanKabinetMerahPutih","1850705749456072712","","","in","","0","0","0","https://x.com/derya_d1/status/1850705749456072712","1689502689800212481","derya_d1"
"1850705716824445256","Mon Oct 28 01:06:41 +0000 2024","0","Pengurangan emisi kendaraan bermotor menjadi solusi utama dalam mengatasi polusi udara di Jakarta. #KebijakanKabinetMerahPutih","1850705716824445256","","","in","","0","0","0","https://x.com/lisa_prmta/status/1850705716824445256","1813507842911199232","lisa_prmta"
"1850705687665574117","Mon Oct 28 01:06:35 +0000 2024","0","Guru Besar ITB mendukung kebijakan energi yang lebih ramah lingkungan untuk mengurangi polusi udara. #KebijakanKabinetMerahPutih","1850705687665574117","","","in","","0","0","0","https://x.com/tamy_pratamaa/status/1850705687665574117","1691665656113205248","tamy_pratamaa"
"1850705634955862168","Mon Oct 28 01:06:22 +0000 2024","0","Partisipasi publik yang luas akan mendorong efektivitas kebijakan energi untuk mengatasi polusi udara. #KebijakanKabinetMerahPutih","1850705634955862168","","","in","","0","0","0","https://x.com/farhnaz_bahma/status/1850705634955862168","1697456740965728256","farhnaz_bahma"
"1850705621982855447","Mon Oct 28 01:06:19 +0000 2024","0","Kualitas udara yang lebih baik bisa dicapai dengan kebijakan energi yang mendukung pengurangan polusi. #KebijakanKabinetMerahPutih","1850705621982855447","","","in","","0","0","0","https://x.com/kasman_bakhri/status/1850705621982855447","1698646754563166208","kasman_bakhri"
"1850705591272120625","Mon Oct 28 01:06:12 +0000 2024","0","Kebijakan BBM rendah sulfur diharapkan bisa mengatasi krisis polusi udara di Indonesia. #KebijakanKabinetMerahPutih","1850705591272120625","","","in","","0","0","0","https://x.com/neysha_sakur/status/1850705591272120625","1691664822549860352","neysha_sakur"
"1850705567184224337","Mon Oct 28 01:06:06 +0000 2024","0","Prabowo-Gibran diharapkan memprioritaskan isu polusi udara sebagai agenda nasional. #KebijakanKabinetMerahPutih","1850705567184224337","","","in","","0","0","0","https://x.com/BramantoNu7747_/status/1850705567184224337","1832282138429026304","BramantoNu7747_"
"1850705529221595179","Mon Oct 28 01:05:57 +0000 2024","0","Pengurangan polusi udara di kota besar seperti Jakarta harus menjadi prioritas pemerintahan Prabowo-Gibran. #KebijakanKabinetMerahPutih","1850705529221595179","","","in","","0","0","0","https://x.com/bibel_lista7/status/1850705529221595179","1698911891173838848","bibel_lista7"
"1850705495491023037","Mon Oct 28 01:05:49 +0000 2024","0","BBM rendah sulfur harus segera diterapkan untuk mengurangi dampak buruk polusi udara di kota-kota besar. #KebijakanKabinetMerahPutih","1850705495491023037","","","in","","0","0","0","https://x.com/berlian_pus03/status/1850705495491023037","1843551702387175426","berlian_pus03"
"1850705487547023822","Mon Oct 28 01:05:47 +0000 2024","0","Pengurangan polusi udara harus menjadi salah satu prioritas utama dalam pemerintahan Prabowo-Gibran. #KebijakanKabinetMerahPutih","1850705487547023822","","","in","","0","0","0","https://x.com/siregar_reza829/status/1850705487547023822","1689554320025636864","siregar_reza829"
"1850705469079449827","Mon Oct 28 01:05:42 +0000 2024","0","Pengurangan polusi udara memerlukan kebijakan energi yang berfokus pada kualitas bahan bakar. #KebijakanKabinetMerahPutih","1850705469079449827","","","in","","0","0","0","https://x.com/gabrela_wati/status/1850705469079449827","1700046398467751936","gabrela_wati"
"1850239442495430685","Sun Oct 27 08:50:43 +0000 2024","0","@Puspen_TNI @prabowo Terima kasih 🇮🇩 kalian mulai menjadi sesuatu yg bermakna berkelas dan bernilai.. hasil akhir yg baik di ekonomi polusi udara pembayaran hutang menutup marketplace pelarangan import borongan yg tdk terkontrol atau yg terkontrol dll seharusnya bs cepat terjadi ya","1850460103381795121","","Puspen_TNI","in","","0","0","0","https://x.com/Polusi_udara01/status/1850460103381795121","1680198797744570369","Polusi_udara01"
"1850443062419337282","Sun Oct 27 08:36:02 +0000 2024","0","@detikcom Jgn kasi sembako. Kasi pekerjaan. Ttup marketplace shopee dll nya. Gimana nih fufufafa gak ada otaknya","1850456408577495509","","detikcom","in","","0","0","0","https://x.com/Polusi_udara01/status/1850456408577495509","1680198797744570369","Polusi_udara01"
"1850417152958116333","Sun Oct 27 08:26:31 +0000 2024","1","@geloraco Jika bener buat bangsa dan negara. Gak mungkin berbuat sprti ini.. baru 1 masalah loh ya. Blum masalah2 lain nya. Orang ini benar2 ampun dah https://t.co/TvOFk30QWp","1850454016406520292","https://pbs.twimg.com/media/Ga4iHJZasAAlAhv.jpg","geloraco","in","","0","0","0","https://x.com/Polusi_udara01/status/1850454016406520292","1680198797744570369","Polusi_udara01"
"1850372202295947370","Sun Oct 27 08:16:37 +0000 2024","0","@edisutoto38 1 pohon sejuta manfaat ","1850451525132562937","","edisutoto38","in","","0","0","0","https://x.com/Polusi_udara01/status/1850451525132562937","1680198797744570369","Polusi_udara01"
"1850443841503215769","Sun Oct 27 07:46:07 +0000 2024","0","Tana paser - Personel Satuan Polisi Perairan dan Udara (Sat Polairud) Polres Paser melaksanakan kegiatan preventif berupa penjagaan dan patroli dialogis di wilayah perairan Desa Pondong Baru dan sekitar Pelabuhan Rakyat Pondong Baru Jumat 25 Oktober 2024.","1850443846624407965","","POLRES_PASER","in","","0","1","0","https://x.com/POLRES_PASER/status/1850443846624407965","1388602609","POLRES_PASER"
"1850248048229892411","Sun Oct 27 07:27:43 +0000 2024","1","@infoBMKG @dinaslhdki @DKIJakarta Gas NO2 dan SO2 rendah Tetapi kog Gas O3 ground yg tercipta krn NO2 terpapar matahari kog tinggi banget yaa. Berarti ada sumber lain yg mengeluarkan Gas O3 sangat buanyak pd saat inii.. kacauu https://t.co/2ifIjhLtzM","1850439218394439946","https://pbs.twimg.com/media/Ga4UpRuaMAARMPV.jpg","Polusi_udara01","in","","0","1","0","https://x.com/Polusi_udara01/status/1850439218394439946","1680198797744570369","Polusi_udara01"
"1850248048229892411","Sun Oct 27 07:23:54 +0000 2024","1","@infoBMKG @dinaslhdki @DKIJakarta Gas ozon dikatakan berbahaya ketika seseorang menghirupnya. pasalnya gas ini dapat memicu iritasi paru-paru dan tenggorokan batuk serta membutuknya gejala asma. Paparan ozon dengan kadar tinggi bahkan dapat menyebabkan kerusakan pada paru-paru dan berujung fatal.","1850438255118082499","","Polusi_udara01","in","","0","1","0","https://x.com/Polusi_udara01/status/1850438255118082499","1680198797744570369","Polusi_udara01"
"1850438249229263131","Sun Oct 27 07:23:52 +0000 2024","4","Sukaa bangett udara tanpa polusi inii","1850438249229263131","","","in","","0","0","0","https://x.com/CincaOpsoo/status/1850438249229263131","1545440296921874439","CincaOpsoo"
"1850248048229892411","Sun Oct 27 07:22:52 +0000 2024","1","@infoBMKG @dinaslhdki @DKIJakarta NO2 juga merupakan gas yg bertanggungjawab atas kabut asap &amp; awan coklat yg meliputi kota2 besar dan menghasilkan kualitas udara yang buruk. Emisi NO2 berkontribusi terhdp hujan asam dan pembentukan ozon di permukaan tanah yang dapat merusak ekosistem hewan &amp; kehidupan tanaman.","1850437995838800144","","Polusi_udara01","in","","0","1","0","https://x.com/Polusi_udara01/status/1850437995838800144","1680198797744570369","Polusi_udara01"
"1850248048229892411","Sun Oct 27 07:22:29 +0000 2024","0","@infoBMKG @dinaslhdki @DKIJakarta NO2 merupakan gas beracun bagi manusia dan pada umumnya gas ini dapat menimbulkan gangguan sistem pernapasan. ... NO2 dapat meracuni paru-paru. Jika terpapar NO2 pada kadar 5 ppm setelah 5 menit dapat menimbulkan sesak nafas dan pada kadar 100 ppm dapat menimbulkan kematian.","1850437898044149859","","Polusi_udara01","in","","0","1","0","https://x.com/Polusi_udara01/status/1850437898044149859","1680198797744570369","Polusi_udara01"
"1850248048229892411","Sun Oct 27 07:21:50 +0000 2024","1","@infoBMKG @dinaslhdki @DKIJakarta Keracunan karbon dioksida bs menyebabkan seseorg mual muntah pusing sakit kepala &amp; detak jantungnya meningkat. Bahkn pd kasus parah dpt terjd kejang koma &amp; kematian. kekurangan maupun kelebihan karbon dioksida ke2nya sama2 berpotensi menimbulkan mslh kesehatan yg serius","1850437737435820130","","Polusi_udara01","in","","0","1","0","https://x.com/Polusi_udara01/status/1850437737435820130","1680198797744570369","Polusi_udara01"
"1850248048229892411","Sun Oct 27 07:20:24 +0000 2024","1","@infoBMKG @dinaslhdki @DKIJakarta 2:18 pm jakarta rank 21. PM 2 5: 30 unt kemayoran hingga ke Jakarta. Angin dr laut utara ke selatan kearah monas gas O3 dan CO tinggi bgt pd saat ini.. O3 nih yg paling berbahaya bikin sakit https://t.co/raNd8CIRfl","1850437375455089028","https://pbs.twimg.com/media/Ga4S920bAAA9di3.jpg","Polusi_udara01","in","","0","1","0","https://x.com/Polusi_udara01/status/1850437375455089028","1680198797744570369","Polusi_udara01"
"1850412442339393543","Sun Oct 27 07:04:21 +0000 2024","0","@vkarsm Oih gitu ya termasuk polusi udara ya brarti","1850433338571723113","","vkarsm","in","Indiana, USA","0","1","0","https://x.com/Unclehottie_69/status/1850433338571723113","1782981172135706624","Unclehottie_69"
"1850357609246982628","Sun Oct 27 06:13:44 +0000 2024","0","@PreciosaKanti Jodoh itu yg sepadan. Jika msh kurang jelas masalah perjodohan. Cari di youtube video2 nya mario teguh.. biar gak salah pendidikan sprti ini. Janda di suruh nikah ama cowo kismin lucu banget","1850420600017420408","","PreciosaKanti","in","","0","0","0","https://x.com/Polusi_udara01/status/1850420600017420408","1680198797744570369","Polusi_udara01"
"1850351740358369669","Sun Oct 27 05:56:44 +0000 2024","1","@convomf Jgn salah fokus.. benahi lemahnya ekonomi ina fokus meredakan polusi udara beracun bayar hutang negara perbaikan hukum baru deh pikirkan yg ini ","1850416318723272759","","convomf","in","","0","0","0","https://x.com/Polusi_udara01/status/1850416318723272759","1680198797744570369","Polusi_udara01"
"1850373244022657294","Sun Oct 27 05:08:05 +0000 2024","2","@regar_op0sisi ..diluar konteks: baju polisi mbo agak longgar dikit gt ya..jng ngepas banget apalagi bagian ketek..ngak nyaman tau apalagi pas udara panas.. utk seragam kasih lah 'ruang' yg bs membuat pemakainya nyaman bergerak","1850404075223048329","","regar_op0sisi","in","Indonesia","0","0","0","https://x.com/farinaafr/status/1850404075223048329","379521021","farinaafr"
"1850389271209017774","Sun Oct 27 04:09:15 +0000 2024","1","Ayatollah Ali Khamenei marah: Perintahkan Iran serang Israel dgn 1000 rudal balas 100 pesawat Israel telah berani utk menduduki wilayah udara kami Iran 4 korban AU 10 anggota polisi. https://t.co/GpbJYzJ9uJ @goknaricky @Gunadi84380182 @suryasena53 @sukmawijaya91 @ignust62","1850389271209017774","","","in","Jakarta Capital Region, Indone","0","4","1","https://x.com/cagubnyinyir2/status/1850389271209017774","1013331201396912128","cagubnyinyir2"
"1850248048229892411","Sun Oct 27 03:59:11 +0000 2024","2","@infoBMKG @dinaslhdki @DKIJakarta 10:58 am data polusi udara Jakarta. Semoga tetap dlm keadaan yg baik.. pantau dan data terus level polusi udara ya besti https://t.co/WhocAQbz5U","1850386738004582605","https://pbs.twimg.com/media/Ga3k6y6aIAAV4GG.jpg","Polusi_udara01","in","","0","1","0","https://x.com/Polusi_udara01/status/1850386738004582605","1680198797744570369","Polusi_udara01"
"1850372202295947370","Sun Oct 27 03:01:25 +0000 2024","1","*Cuma Satu Pohon di Halaman Udara Bersih dan Segar Tiap Hari!* Udara bersih itu mahal terutama di kota yang penuh polusi. Tapi hanya dengan menanam satu pohon di halaman kualitas hidup bisa meningkat drastis! Penelitian U.S. Department of Agriculture menunjukkan satu pohon https://t.co/09Cla8eKef","1850372202295947370","https://pbs.twimg.com/ext_tw_video_thumb/1850372090366763008/pu/img/_u6vv9ljbeZTPuss.jpg","","in","","0","1","0","https://x.com/edisutoto38/status/1850372202295947370","1782857217437495299","edisutoto38"
"1850261663112626527","Sat Oct 26 19:42:11 +0000 2024","0","BBM rendah sulfur bisa menjadi solusi dalam mengatasi polusi udara yang kian memburuk di perkotaan. #PercepatanPembangunanPrabowo","1850261663112626527","","","in","","0","0","0","https://x.com/adi_ferdian526/status/1850261663112626527","1834502937307123712","adi_ferdian526"
"1850255721054761352","Sat Oct 26 19:18:34 +0000 2024","0","Kebijakan BBM rendah sulfur diharapkan bisa mengatasi krisis polusi udara di Indonesia. #PercepatanPembangunanPrabowo","1850255721054761352","","","in","","0","0","0","https://x.com/fahima_khalila5/status/1850255721054761352","1688496000258965504","fahima_khalila5"
"1850248048229892411","Sat Oct 26 19:18:30 +0000 2024","0","Kurang-kurangilah berbelanja online karena semakin sering anda berbelanja online semakin mempercepat kebangkrutan pabrik-pabrik yang ada di Republik Indonesia https://t.co/lblz9BaDXH","1850255701949739355","https://pbs.twimg.com/ext_tw_video_thumb/1850255612720173056/pu/img/wgKMT8sJ6Sau_5Wu.jpg","Polusi_udara01","in","","0","1","0","https://x.com/Polusi_udara01/status/1850255701949739355","1680198797744570369","Polusi_udara01"
"1850255389520191999","Sat Oct 26 19:17:15 +0000 2024","0","Prabowo-Gibran diharapkan bisa mengambil langkah tegas dalam menghadapi masalah polusi udara. #PercepatanPembangunanPrabowo","1850255389520191999","","","in","","0","0","0","https://x.com/meggy_zaqi/status/1850255389520191999","1691701954861486080","meggy_zaqi"
"1850255220603064721","Sat Oct 26 19:16:35 +0000 2024","0","Pengurangan polusi udara menjadi salah satu tantangan terbesar yang harus dihadapi pemerintah baru. #PercepatanPembangunanPrabowo","1850255220603064721","","","in","","0","0","0","https://x.com/fayre_gunah/status/1850255220603064721","1696073014289575936","fayre_gunah"
